Dirs,mass_b_0,semi_b_0,ecc_b_0,bMerge_eqtide,bMerge_eqstell
./final_data/runs_eqstell/22742,11.0913757117,0.149847851584,0.000349921541424,0.0,-1.0
./final_data/runs_eqstell/14638,11.6079830262,0.0502594044609,0.192927211907,0.0,-1.0
./final_data/runs_eqstell/21013,4.40327588783,0.142016677279,0.106810086291,0.0,-1.0
./final_data/runs_eqstell/03031,6.8433494834,0.136656947593,0.00551676783733,0.0,-1.0
./final_data/runs_eqstell/08117,2.20294672492,0.0226940292692,0.509820668921,0.0,1.0
./final_data/runs_eqstell/18356,3.54856479871,0.0476286983274,0.0824136229125,0.0,-1.0
./final_data/runs_eqstell/12072,2.64739578331,0.0616145382881,0.266568603237,0.0,-1.0
./final_data/runs_eqstell/20571,0.651711955992,0.0395963801298,0.115988746655,0.0,-1.0
./final_data/runs_eqstell/08021,1.69604034736,0.119673523583,0.147696288053,0.0,-1.0
./final_data/runs_eqstell/14072,10.087213081,0.0239770927137,0.109852368576,0.0,-1.0
./final_data/runs_eqstell/16248,7.89461530779,0.0713338564106,0.0216770746144,0.0,-1.0
./final_data/runs_eqstell/19560,4.70804077324,0.0599576234845,0.18799017054,0.0,-1.0
./final_data/runs_eqstell/17565,8.48973481628,0.0235603368318,0.0486604324764,0.0,-1.0
./final_data/runs_eqstell/02221,3.64376704465,0.0327251161092,0.0610562953916,0.0,-1.0
./final_data/runs_eqstell/21567,8.21792865329,0.078842093731,0.291423073471,0.0,-1.0
./final_data/runs_eqstell/20443,2.9438648532,0.0334936171625,0.138309449592,0.0,-1.0
./final_data/runs_eqstell/16984,2.15791014149,0.119335899009,0.135091760811,0.0,-1.0
./final_data/runs_eqstell/11987,1.60383564419,0.0806709174261,0.118515504254,0.0,-1.0
./final_data/runs_eqstell/21376,9.75183409216,0.0854651621078,0.144509440506,0.0,-1.0
./final_data/runs_eqstell/21678,5.30822676723,0.0755543589302,0.494915506769,0.0,-1.0
./final_data/runs_eqstell/06524,10.7415733738,0.109234144797,0.2734745967,0.0,-1.0
./final_data/runs_eqstell/21893,3.42671634532,0.130683050176,0.00561475774937,0.0,-1.0
./final_data/runs_eqstell/19109,10.0501927872,0.0520409320659,0.0399101695212,0.0,-1.0
./final_data/runs_eqstell/09321,9.17154971799,0.127731474149,0.3176009348,0.0,-1.0
./final_data/runs_eqstell/00915,5.43077525772,0.117764119397,0.603783473144,0.0,-1.0
./final_data/runs_eqstell/22466,0.510279936299,0.070772387535,0.0465515560599,0.0,-1.0
./final_data/runs_eqstell/01072,3.1616945462,0.116201561865,0.444993776769,0.0,-1.0
./final_data/runs_eqstell/05345,12.3240415629,0.0148814422005,0.104931362115,1.0,-1.0
./final_data/runs_eqstell/15567,1.58899446577,0.0876160973977,0.190647329765,0.0,-1.0
./final_data/runs_eqstell/24340,4.78744606695,0.105666801414,0.0511878941553,0.0,-1.0
./final_data/runs_eqstell/03957,2.08220561322,0.145301559857,0.442648403976,0.0,-1.0
./final_data/runs_eqstell/07968,1.52080541431,0.112075652865,0.176805774518,0.0,-1.0
./final_data/runs_eqstell/23195,2.70792163465,0.131447236949,0.335352670658,0.0,-1.0
./final_data/runs_eqstell/21440,2.42832011246,0.0890693029981,0.0663435440356,0.0,-1.0
./final_data/runs_eqstell/04673,4.58944794819,0.0949147968317,0.522616586846,0.0,-1.0
./final_data/runs_eqstell/16496,10.6881948071,0.0817558771568,0.355910488643,0.0,-1.0
./final_data/runs_eqstell/01457,5.6720294644,0.106853630891,0.243975703634,0.0,-1.0
./final_data/runs_eqstell/16384,1.6793245735,0.103545748758,0.20358145714,0.0,-1.0
./final_data/runs_eqstell/06359,2.88157424563,0.130664276965,0.291657782705,0.0,-1.0
./final_data/runs_eqstell/19205,2.35392518038,0.092887617988,0.445945063967,0.0,-1.0
./final_data/runs_eqstell/01995,0.939719901779,0.0311453323471,0.100736284198,0.0,-1.0
./final_data/runs_eqstell/11914,1.77601498062,0.0642547141975,0.664515393043,0.0,-1.0
./final_data/runs_eqstell/20093,9.66170579746,0.0801799304661,0.0561724578242,0.0,-1.0
./final_data/runs_eqstell/08841,10.1734381795,0.0237124897614,0.169553846477,0.0,-1.0
./final_data/runs_eqstell/22810,10.7273987046,0.0557394662876,0.0983275734837,0.0,-1.0
./final_data/runs_eqstell/08807,3.76410954908,0.11084615829,0.0324248735634,0.0,-1.0
./final_data/runs_eqstell/20333,11.3082774566,0.149514747083,0.126100392457,0.0,-1.0
./final_data/runs_eqstell/21363,1.95295180924,0.112924866413,0.107288680995,0.0,-1.0
./final_data/runs_eqstell/08984,3.10684794698,0.138362556657,0.0767628184671,0.0,-1.0
./final_data/runs_eqstell/23371,10.4287667813,0.055218854237,0.50980924539,0.0,-1.0
./final_data/runs_eqstell/04767,3.70711959924,0.102759155594,0.52242168332,0.0,-1.0
./final_data/runs_eqstell/00024,2.99329284245,0.104930962646,0.690211169637,0.0,-1.0
./final_data/runs_eqstell/03485,11.2385105381,0.112443097706,0.689680783543,0.0,-1.0
./final_data/runs_eqstell/24646,6.26487170988,0.0224242511161,0.189223088513,0.0,-1.0
./final_data/runs_eqstell/16072,3.67402138978,0.103688987641,0.547752539215,0.0,-1.0
./final_data/runs_eqstell/06016,11.4185242232,0.0673821218647,0.0405084078886,0.0,-1.0
./final_data/runs_eqstell/00089,11.0020633782,0.0704924997603,0.323208636256,0.0,-1.0
./final_data/runs_eqstell/13427,5.03470438125,0.0989381770447,0.0123051432716,0.0,-1.0
./final_data/runs_eqstell/13498,10.2465802874,0.0627666983533,0.0165763559596,0.0,-1.0
./final_data/runs_eqstell/08759,4.23018040193,0.126468454469,0.439185644982,0.0,-1.0
./final_data/runs_eqstell/22728,3.20825665464,0.0531453503106,0.336020946791,0.0,-1.0
./final_data/runs_eqstell/01722,9.34741222844,0.0914590302252,0.106484601466,0.0,-1.0
./final_data/runs_eqstell/04822,1.57131680369,0.0729154217672,0.667837841449,0.0,-1.0
./final_data/runs_eqstell/19193,2.29118786073,0.0133013330836,0.507482151845,0.0,1.0
./final_data/runs_eqstell/24766,6.89310152017,0.0302306592361,0.362362911036,0.0,-1.0
./final_data/runs_eqstell/02500,5.19618664015,0.108341267559,0.392641457954,0.0,-1.0
./final_data/runs_eqstell/10522,11.0365395711,0.0358457022952,0.510972139105,0.0,-1.0
./final_data/runs_eqstell/05606,1.8060649909,0.038303653953,0.135801042026,0.0,-1.0
./final_data/runs_eqstell/09381,8.84912853342,0.129128358236,0.341279495945,0.0,-1.0
./final_data/runs_eqstell/05973,4.87462141311,0.1265285941,0.553026195381,0.0,-1.0
./final_data/runs_eqstell/21860,0.245014868734,0.113800613154,0.0231552377573,0.0,-1.0
./final_data/runs_eqstell/00356,3.67198947793,0.13080386014,0.0419402808461,0.0,-1.0
./final_data/runs_eqstell/06819,11.473508509,0.12862484191,0.284168913618,0.0,-1.0
./final_data/runs_eqstell/06184,11.4775593177,0.0339856162113,0.240470492482,0.0,-1.0
./final_data/runs_eqstell/14717,10.1985114375,0.0824738560248,0.116322051319,0.0,-1.0
./final_data/runs_eqstell/06671,5.4883757888,0.0701284027762,0.244097561824,0.0,-1.0
./final_data/runs_eqstell/19586,3.25758944059,0.134021045298,0.102155189058,0.0,-1.0
./final_data/runs_eqstell/11808,10.8104840607,0.107816196165,0.0087952642472,0.0,-1.0
./final_data/runs_eqstell/01230,2.29499298621,0.0731449883641,0.0112207270621,0.0,-1.0
./final_data/runs_eqstell/23303,5.24761237713,0.11708977021,0.157696601931,0.0,-1.0
./final_data/runs_eqstell/00583,5.86412410439,0.104663191779,0.132146974708,0.0,-1.0
./final_data/runs_eqstell/14608,2.97905713511,0.0726041977155,0.0704439484005,0.0,-1.0
./final_data/runs_eqstell/08945,3.466805168,0.132038285526,0.0718493077973,0.0,-1.0
./final_data/runs_eqstell/09646,10.6592228387,0.0217697898532,0.0558326378176,0.0,-1.0
./final_data/runs_eqstell/07537,1.59232678018,0.085577051819,0.0524187293969,0.0,-1.0
./final_data/runs_eqstell/08321,4.82410417626,0.0995160222105,0.425631853416,0.0,-1.0
./final_data/runs_eqstell/06486,3.75782668231,0.0234409292892,0.254931013822,0.0,-1.0
./final_data/runs_eqstell/24981,10.1933926868,0.0943785700281,0.381987971287,0.0,-1.0
./final_data/runs_eqstell/23619,4.71539422048,0.0406784363188,0.0569518119102,0.0,-1.0
./final_data/runs_eqstell/12639,2.94094117331,0.102460870323,0.0601925767515,0.0,-1.0
./final_data/runs_eqstell/12968,10.0160632709,0.143562326358,0.296661145723,0.0,-1.0
./final_data/runs_eqstell/05601,1.38610470679,0.125403803869,0.24646440776,0.0,-1.0
./final_data/runs_eqstell/23214,5.79717364767,0.0104415538444,0.949701581774,1.0,1.0
./final_data/runs_eqstell/18385,6.5867906231,0.0121221760118,0.0464403865295,1.0,1.0
./final_data/runs_eqstell/07646,4.3389163056,0.100400369331,0.119118065794,0.0,-1.0
./final_data/runs_eqstell/19714,5.09797434203,0.0800956879398,0.582752977466,0.0,-1.0
./final_data/runs_eqstell/20071,1.8557210285,0.0517517911632,0.109448973519,0.0,-1.0
./final_data/runs_eqstell/19042,3.4720879382,0.136956926163,0.721681184791,0.0,-1.0
./final_data/runs_eqstell/06679,10.5955549236,0.122751128519,0.11671792963,0.0,-1.0
./final_data/runs_eqstell/10019,2.70869230044,0.091438458173,0.00737372673885,0.0,-1.0
./final_data/runs_eqstell/24400,11.5349380484,0.0722021753199,0.267210904253,0.0,-1.0
./final_data/runs_eqstell/17191,6.23687555978,0.0739018780168,0.225442082042,0.0,-1.0
./final_data/runs_eqstell/07035,2.83799288349,0.146722680259,0.114936584904,0.0,-1.0
./final_data/runs_eqstell/10864,3.89586190478,0.128132667389,0.0819861832638,0.0,-1.0
./final_data/runs_eqstell/19827,11.7920651692,0.06886849232,0.014072168581,0.0,-1.0
./final_data/runs_eqstell/18776,11.4912023182,0.115111445322,0.601653944533,0.0,-1.0
./final_data/runs_eqstell/24807,3.06716914642,0.0554033721348,0.427896764622,0.0,-1.0
./final_data/runs_eqstell/23271,5.15411932977,0.0328654957469,0.396036461748,0.0,-1.0
./final_data/runs_eqstell/24917,9.76030277316,0.0390621928627,0.0185918961739,0.0,-1.0
./final_data/runs_eqstell/06916,10.7969711465,0.0126797691211,0.331706553058,0.0,1.0
./final_data/runs_eqstell/13312,8.02609788194,0.105265151655,0.0117657267308,0.0,-1.0
./final_data/runs_eqstell/02593,11.9957292936,0.146344691962,0.159651857211,0.0,-1.0
./final_data/runs_eqstell/04595,0.547038940362,0.114309256005,0.651010992338,0.0,-1.0
./final_data/runs_eqstell/01546,11.2964225355,0.0894576586677,0.0875600433118,0.0,-1.0
./final_data/runs_eqstell/23136,1.26544845784,0.0457815618185,0.304011561108,0.0,-1.0
./final_data/runs_eqstell/22676,1.52589531027,0.0127165445405,0.0211167716921,1.0,1.0
./final_data/runs_eqstell/09245,10.6606806417,0.0319173639176,0.459421356448,0.0,1.0
./final_data/runs_eqstell/20645,2.26152869082,0.121193927761,0.649617233033,0.0,-1.0
./final_data/runs_eqstell/24379,3.4394639022,0.0179768192204,0.499167050397,0.0,1.0
./final_data/runs_eqstell/00821,1.18621584284,0.143572636,0.0710421645775,0.0,-1.0
./final_data/runs_eqstell/23732,11.5361799209,0.0419208424363,0.0745443584692,0.0,-1.0
./final_data/runs_eqstell/24625,5.76509297509,0.0506038995656,0.439187650996,0.0,-1.0
./final_data/runs_eqstell/03643,9.2931800302,0.064235775217,0.00703281046599,0.0,-1.0
./final_data/runs_eqstell/05472,8.88567775631,0.0713327575313,0.271878514585,0.0,-1.0
./final_data/runs_eqstell/23297,2.85124767141,0.104812338744,0.262080469286,0.0,-1.0
./final_data/runs_eqstell/05792,3.53111558513,0.0811548827251,0.128268289634,0.0,-1.0
./final_data/runs_eqstell/04168,3.09259179555,0.144628905105,0.348939095145,0.0,-1.0
./final_data/runs_eqstell/13038,10.1454630055,0.12127704314,0.0499094637472,0.0,-1.0
./final_data/runs_eqstell/13827,3.0462248649,0.0284793855294,0.0882782871968,0.0,-1.0
./final_data/runs_eqstell/17904,1.55170015582,0.0194499551723,0.74726731061,1.0,1.0
./final_data/runs_eqstell/21601,6.35067689112,0.142076788762,0.258686296425,0.0,-1.0
./final_data/runs_eqstell/24982,5.79469795634,0.128898555254,0.430187308338,0.0,-1.0
./final_data/runs_eqstell/23439,7.7136007045,0.0864846761503,0.22991033322,0.0,-1.0
./final_data/runs_eqstell/17528,5.45609101774,0.0833457007482,0.459772267536,0.0,-1.0
./final_data/runs_eqstell/07630,3.24012276259,0.117903329911,0.119020239651,0.0,-1.0
./final_data/runs_eqstell/20559,5.59268757014,0.017998305302,0.102071082133,1.0,-1.0
./final_data/runs_eqstell/19442,9.92501404756,0.0975989518926,0.222729728216,0.0,-1.0
./final_data/runs_eqstell/18582,11.4612031243,0.0178140421633,0.0135710852445,0.0,-1.0
./final_data/runs_eqstell/08153,5.05723553752,0.0555836812757,0.248785729073,0.0,-1.0
./final_data/runs_eqstell/23163,6.35076145088,0.0602510527862,0.114272392072,0.0,-1.0
./final_data/runs_eqstell/05865,2.32730821899,0.149151625588,0.573136002758,0.0,-1.0
./final_data/runs_eqstell/19582,11.1530303493,0.087450539368,0.0821788034639,0.0,-1.0
./final_data/runs_eqstell/18321,10.7146508803,0.0908299643388,0.0241161504999,0.0,-1.0
./final_data/runs_eqstell/13180,3.87849882159,0.147504646772,0.107614179807,0.0,-1.0
./final_data/runs_eqstell/14549,10.3972713114,0.107282242095,0.536819590903,0.0,-1.0
./final_data/runs_eqstell/02117,3.54612382347,0.148082674542,0.416052889317,0.0,-1.0
./final_data/runs_eqstell/04102,2.68115593606,0.08923141315,0.0705117828818,0.0,-1.0
./final_data/runs_eqstell/04136,2.57551532557,0.100057291473,0.306300291041,0.0,-1.0
./final_data/runs_eqstell/04803,7.95610221973,0.0934517773925,0.0781458443638,0.0,-1.0
./final_data/runs_eqstell/13297,2.32706805825,0.0686713892901,0.929300991045,1.0,1.0
./final_data/runs_eqstell/04556,2.8757452405,0.0525385088619,0.284229498707,0.0,-1.0
./final_data/runs_eqstell/07354,9.82202128231,0.0276756225857,0.0253417526034,0.0,-1.0
./final_data/runs_eqstell/20091,1.29659704096,0.126995476431,0.140579312976,0.0,-1.0
./final_data/runs_eqstell/24485,2.26476129632,0.0825097068735,0.130837644058,0.0,-1.0
./final_data/runs_eqstell/08436,9.89439883236,0.0770241044613,0.00265105700584,0.0,-1.0
./final_data/runs_eqstell/22488,3.68723869233,0.0469611097106,0.258793095113,0.0,-1.0
./final_data/runs_eqstell/17464,2.65824912996,0.0497542134422,0.683080018078,0.0,-1.0
./final_data/runs_eqstell/21370,10.464729526,0.059307681151,0.15695092491,0.0,-1.0
./final_data/runs_eqstell/21894,2.35992293526,0.121235703084,0.183359951877,0.0,-1.0
./final_data/runs_eqstell/18905,2.51320906899,0.0716176884879,0.532091048807,0.0,-1.0
./final_data/runs_eqstell/06736,2.48849007021,0.0832516424804,0.149415203421,0.0,-1.0
./final_data/runs_eqstell/24124,1.76991744091,0.121801728897,0.0312525894761,0.0,-1.0
./final_data/runs_eqstell/16119,1.41495992396,0.102216304961,0.130165903043,0.0,-1.0
./final_data/runs_eqstell/22416,1.6540292921,0.0686680438456,0.0943815771683,0.0,-1.0
./final_data/runs_eqstell/06628,4.0713925892,0.05450658654,0.528796706252,0.0,-1.0
./final_data/runs_eqstell/19206,2.79505151667,0.0666905038355,0.033274743335,0.0,-1.0
./final_data/runs_eqstell/04740,3.26240469703,0.0122273480127,0.103823205034,1.0,-1.0
./final_data/runs_eqstell/14136,10.5296782936,0.0553998788248,0.570861261532,0.0,-1.0
./final_data/runs_eqstell/14970,9.89463824522,0.085202681992,0.301632503445,0.0,-1.0
./final_data/runs_eqstell/22379,0.086806125503,0.0809958429817,0.327926776894,0.0,-1.0
./final_data/runs_eqstell/12224,1.53050651296,0.13838955424,0.900432979547,0.0,-1.0
./final_data/runs_eqstell/06789,10.1473850711,0.11938107187,0.207002617795,0.0,-1.0
./final_data/runs_eqstell/11381,0.58908703063,0.121471332244,0.571188450776,0.0,-1.0
./final_data/runs_eqstell/06469,10.4532842659,0.115165767248,0.115033836963,0.0,-1.0
./final_data/runs_eqstell/10150,2.09320047092,0.0995133713494,0.245556536367,0.0,-1.0
./final_data/runs_eqstell/09942,1.75610129891,0.0566629036373,0.107581692302,0.0,-1.0
./final_data/runs_eqstell/04655,2.30937805996,0.057131035368,0.177435602723,0.0,-1.0
./final_data/runs_eqstell/12521,5.44437568311,0.0757864457605,0.546638113958,0.0,-1.0
./final_data/runs_eqstell/02062,2.44291696305,0.0829969081514,0.378506300224,0.0,-1.0
./final_data/runs_eqstell/04964,11.5660987722,0.0444875044234,0.585385400827,0.0,-1.0
./final_data/runs_eqstell/11938,4.94993276218,0.0949881556076,0.0407926488788,0.0,-1.0
./final_data/runs_eqstell/05796,4.30976632837,0.111885242582,0.00229140312443,0.0,-1.0
./final_data/runs_eqstell/06110,0.624448762161,0.136082756936,0.419994147039,0.0,-1.0
./final_data/runs_eqstell/17322,3.66511884284,0.101632373843,0.748141685976,0.0,-1.0
./final_data/runs_eqstell/20267,2.16002457274,0.0277365411263,0.149056348236,0.0,-1.0
./final_data/runs_eqstell/09975,11.4022850228,0.0945163842504,0.414782371957,0.0,-1.0
./final_data/runs_eqstell/08873,5.45214662102,0.0101016486699,0.276084866531,1.0,1.0
./final_data/runs_eqstell/08340,1.63941653039,0.13599940551,0.914644102878,0.0,-1.0
./final_data/runs_eqstell/20679,3.42423373679,0.0248207324053,0.27669010269,0.0,-1.0
./final_data/runs_eqstell/16115,5.37664322607,0.077687073896,0.0515608154721,0.0,-1.0
./final_data/runs_eqstell/22425,2.58888007358,0.0407389937789,0.272127185327,0.0,-1.0
./final_data/runs_eqstell/09803,10.9278680494,0.129585350994,0.126540098673,0.0,-1.0
./final_data/runs_eqstell/10567,2.82119021214,0.0537335223819,0.491320362892,0.0,-1.0
./final_data/runs_eqstell/07054,2.11508638285,0.0870298616129,0.259553978888,0.0,-1.0
./final_data/runs_eqstell/02104,11.4770575515,0.0927718809741,0.120562552074,0.0,-1.0
./final_data/runs_eqstell/05580,4.60439136267,0.043546958307,0.116920532551,0.0,-1.0
./final_data/runs_eqstell/07918,4.33937415077,0.0770359777307,0.291835298861,0.0,-1.0
./final_data/runs_eqstell/22592,10.8037890418,0.0278706067816,0.125012140008,0.0,-1.0
./final_data/runs_eqstell/13677,3.87840603108,0.0664791983568,0.441626832351,0.0,-1.0
./final_data/runs_eqstell/23751,11.2602218905,0.010192781997,0.24216658442,1.0,1.0
./final_data/runs_eqstell/10795,3.53342102107,0.0611450613625,0.200569849884,0.0,-1.0
./final_data/runs_eqstell/09344,3.18089352769,0.016996375972,0.0286449772732,0.0,-1.0
./final_data/runs_eqstell/03821,11.016619706,0.0975898872583,0.0337672091798,0.0,-1.0
./final_data/runs_eqstell/15389,6.91810821289,0.139819068448,0.565562634141,0.0,-1.0
./final_data/runs_eqstell/12950,5.86942109624,0.100564564173,0.28996029126,0.0,-1.0
./final_data/runs_eqstell/20145,3.39530767732,0.130525168257,0.207718637682,0.0,-1.0
./final_data/runs_eqstell/20613,10.4410718252,0.120850384755,0.174223134602,0.0,-1.0
./final_data/runs_eqstell/07189,0.807991178763,0.103275949932,0.161030239666,0.0,-1.0
./final_data/runs_eqstell/20823,2.27342528301,0.1391713724,0.170406073756,0.0,-1.0
./final_data/runs_eqstell/07149,10.384182014,0.102377299342,0.130170457671,0.0,-1.0
./final_data/runs_eqstell/07850,5.64600462076,0.0176000943404,0.531035989897,0.0,1.0
./final_data/runs_eqstell/18472,1.10421614204,0.0404607728308,0.128059056698,0.0,-1.0
./final_data/runs_eqstell/21437,1.23602178573,0.110208458435,0.295861706908,0.0,-1.0
./final_data/runs_eqstell/06847,10.8079097997,0.12518422465,0.294062604119,0.0,-1.0
./final_data/runs_eqstell/08881,10.6482579107,0.0888099061743,0.656357568414,0.0,1.0
./final_data/runs_eqstell/07067,3.68180643405,0.0683313070192,0.0468170503351,0.0,-1.0
./final_data/runs_eqstell/21673,3.40171271105,0.0160778998707,0.175071005764,1.0,1.0
./final_data/runs_eqstell/14082,2.41538186906,0.0480690899835,0.013338835647,0.0,-1.0
./final_data/runs_eqstell/11694,0.367390598356,0.146524895999,0.140233754052,0.0,-1.0
./final_data/runs_eqstell/20120,10.9049505897,0.0416642514792,0.422176513621,0.0,1.0
./final_data/runs_eqstell/02427,11.2488917262,0.0370769934961,0.105761226472,0.0,-1.0
./final_data/runs_eqstell/12928,1.81187058787,0.145590557849,0.277653711898,0.0,-1.0
./final_data/runs_eqstell/05739,1.79938836861,0.116547122063,0.2875122108,0.0,-1.0
./final_data/runs_eqstell/15652,12.6142429428,0.106446088931,0.409271239487,0.0,-1.0
./final_data/runs_eqstell/03094,2.37337990298,0.0697972566109,0.155579951993,0.0,-1.0
./final_data/runs_eqstell/21285,11.5493005291,0.0377048664354,0.121330368292,0.0,-1.0
./final_data/runs_eqstell/11395,10.9811908479,0.0280791989585,0.745027802986,0.0,1.0
./final_data/runs_eqstell/23824,2.83438459513,0.0712060026308,0.206483387852,0.0,-1.0
./final_data/runs_eqstell/13897,5.69983991885,0.016814923948,0.125243429052,1.0,1.0
./final_data/runs_eqstell/18887,10.7073901543,0.0176402914276,0.171402193676,1.0,1.0
./final_data/runs_eqstell/14233,8.46633360241,0.146082506282,0.813561126079,0.0,-1.0
./final_data/runs_eqstell/00131,7.04051908941,0.127882682629,0.109782957892,0.0,-1.0
./final_data/runs_eqstell/07637,11.4515383589,0.0921233038108,0.520746360422,0.0,-1.0
./final_data/runs_eqstell/01865,3.46510258271,0.0667291614793,0.267144284085,0.0,-1.0
./final_data/runs_eqstell/07334,11.157304109,0.146136404037,0.29258692315,0.0,-1.0
./final_data/runs_eqstell/07202,1.7791314144,0.122268922753,0.294186147886,0.0,-1.0
./final_data/runs_eqstell/06599,2.28570375547,0.0612423022636,0.444366660119,0.0,-1.0
./final_data/runs_eqstell/10806,6.34834390234,0.0270462227524,0.163867835679,0.0,-1.0
./final_data/runs_eqstell/20879,3.76812297553,0.0139222149988,0.792969823916,1.0,1.0
./final_data/runs_eqstell/21658,6.42408549063,0.0690878496483,0.22454769785,0.0,-1.0
./final_data/runs_eqstell/15077,1.73583208539,0.121204079148,0.681948269086,0.0,-1.0
./final_data/runs_eqstell/10416,10.2082371934,0.0692184407957,0.481604694047,0.0,-1.0
./final_data/runs_eqstell/23666,11.0163668842,0.0358913526757,0.508405768036,0.0,-1.0
./final_data/runs_eqstell/23817,6.8887501681,0.039618320707,0.435758639522,0.0,-1.0
./final_data/runs_eqstell/23275,2.50468000108,0.0871349042865,0.0254677799273,0.0,-1.0
./final_data/runs_eqstell/02624,10.3503629832,0.108310492833,0.163587446499,0.0,-1.0
./final_data/runs_eqstell/05399,2.73001176978,0.105441954184,0.242808608207,0.0,-1.0
./final_data/runs_eqstell/18957,3.01090565937,0.143296614201,0.0291488009437,0.0,-1.0
./final_data/runs_eqstell/23599,9.85155559984,0.0106361946535,0.674571830699,1.0,1.0
./final_data/runs_eqstell/02378,5.73192962004,0.0702952756424,0.427417471301,0.0,-1.0
./final_data/runs_eqstell/00548,1.26404532695,0.096719512994,0.160024304407,0.0,-1.0
./final_data/runs_eqstell/09250,2.87084280686,0.144763285879,0.115374706232,0.0,-1.0
./final_data/runs_eqstell/01819,8.64514233509,0.0965771481007,0.422643313711,0.0,-1.0
./final_data/runs_eqstell/09671,10.9063116735,0.139110377833,0.00846946128933,0.0,-1.0
./final_data/runs_eqstell/10457,11.6264107238,0.0278953159826,0.414246285885,0.0,1.0
./final_data/runs_eqstell/24749,4.82305222403,0.018924052298,0.228840140866,1.0,1.0
./final_data/runs_eqstell/16000,8.67951754225,0.0731127500281,0.411507778452,0.0,-1.0
./final_data/runs_eqstell/23780,0.102950634738,0.0907068356262,0.394358032602,0.0,-1.0
./final_data/runs_eqstell/15810,9.83565193065,0.082009441755,0.84793791655,0.0,1.0
./final_data/runs_eqstell/01752,1.63023221906,0.0735180506699,0.947313494801,1.0,1.0
./final_data/runs_eqstell/01836,11.595911321,0.0653510396286,0.939331832621,1.0,1.0
./final_data/runs_eqstell/19362,0.431108236681,0.11367237204,0.525093682534,0.0,-1.0
./final_data/runs_eqstell/07100,3.53240305761,0.136266336987,0.264686990905,0.0,-1.0
./final_data/runs_eqstell/03906,4.03953081366,0.084659268698,0.170541283881,0.0,-1.0
./final_data/runs_eqstell/14107,2.54176860592,0.0747021800108,0.184486064863,0.0,-1.0
./final_data/runs_eqstell/17407,9.64098702376,0.0274923293092,0.395048883886,0.0,1.0
./final_data/runs_eqstell/07031,10.7448536027,0.0741409036869,0.331524851938,0.0,-1.0
./final_data/runs_eqstell/23921,1.75194218589,0.0478002723769,0.846633814608,0.0,1.0
./final_data/runs_eqstell/00229,1.94032853244,0.0146020747129,0.800241262612,1.0,1.0
./final_data/runs_eqstell/18230,6.30601230613,0.059683717746,0.298584389466,0.0,-1.0
./final_data/runs_eqstell/19529,9.82980565893,0.0305069789853,0.233973379359,0.0,-1.0
./final_data/runs_eqstell/22473,2.28044152369,0.145227956937,0.106508143408,0.0,-1.0
./final_data/runs_eqstell/00477,4.89266720874,0.137817735455,0.16853795477,0.0,-1.0
./final_data/runs_eqstell/03825,10.6371542177,0.0751409869967,0.0359048445309,0.0,-1.0
./final_data/runs_eqstell/20034,1.97734671988,0.0407895673882,0.0672704215246,0.0,-1.0
./final_data/runs_eqstell/02489,8.57513605383,0.0343817202608,0.707507215346,0.0,1.0
./final_data/runs_eqstell/17704,10.2294917847,0.112245573548,0.741612892055,0.0,-1.0
./final_data/runs_eqstell/15919,3.87410667571,0.0961877798699,0.800019062022,0.0,-1.0
./final_data/runs_eqstell/11739,2.45493241243,0.0187796060918,0.504077043615,0.0,1.0
./final_data/runs_eqstell/16863,1.48271756401,0.0110927399996,0.145549710728,1.0,1.0
./final_data/runs_eqstell/08919,1.86435132288,0.0417735018001,0.0476003006693,0.0,-1.0
./final_data/runs_eqstell/16075,1.32782087105,0.126374402545,0.650334173724,0.0,-1.0
./final_data/runs_eqstell/00688,10.4966423201,0.0675558041092,0.0348756700118,0.0,-1.0
./final_data/runs_eqstell/03101,9.86719068136,0.0640773126051,0.841888426673,0.0,1.0
./final_data/runs_eqstell/13433,2.64498578875,0.033654302073,0.660554375094,0.0,1.0
./final_data/runs_eqstell/24608,2.85320959557,0.0903637986361,0.0651182845792,0.0,-1.0
./final_data/runs_eqstell/24665,0.409943870898,0.07041017411,0.215594319178,0.0,-1.0
./final_data/runs_eqstell/23367,1.63112666588,0.0593601461962,0.644290863992,0.0,-1.0
./final_data/runs_eqstell/19892,4.98939324821,0.102772870113,0.0649695886833,0.0,-1.0
./final_data/runs_eqstell/20486,4.72240802149,0.102464437403,0.126179287943,0.0,-1.0
./final_data/runs_eqstell/19199,4.15936570805,0.0846945195849,0.269270971947,0.0,-1.0
./final_data/runs_eqstell/07813,2.11732847994,0.0846268014552,0.462850507446,0.0,-1.0
./final_data/runs_eqstell/13200,2.01029828894,0.124367402416,0.530664403519,0.0,-1.0
./final_data/runs_eqstell/10156,1.47307030429,0.023874751515,0.0142293776677,0.0,-1.0
./final_data/runs_eqstell/10733,1.58376586881,0.0176364989027,0.354174546459,0.0,1.0
./final_data/runs_eqstell/22652,7.99041224407,0.143595630987,0.247012620031,0.0,-1.0
./final_data/runs_eqstell/23137,10.0248841109,0.0628948145043,0.233474758563,0.0,-1.0
./final_data/runs_eqstell/24141,2.15950005712,0.131813900675,0.253296937136,0.0,-1.0
./final_data/runs_eqstell/16689,2.67243240996,0.0230032893962,0.308112935628,0.0,-1.0
