Dirs,mass_b_0,semi_b_0,ecc_b_0,bMerge_eqtide,bMerge_eqmesc
./final_data/runs_eqmesc/12321,6.10587511401,0.138985618203,0.047774688708,0.0,0.0
./final_data/runs_eqmesc/06852,4.03829505763,0.118367253949,0.396179622903,0.0,0.0
./final_data/runs_eqmesc/13191,2.17939508494,0.0923483703169,0.153767514258,0.0,0.0
./final_data/runs_eqmesc/07307,10.113025062,0.0884202180784,0.143319964333,0.0,0.0
./final_data/runs_eqmesc/04985,2.19645129408,0.132938665587,0.274275960834,0.0,0.0
./final_data/runs_eqmesc/05290,2.56459566969,0.120793021791,0.141811496792,0.0,0.0
./final_data/runs_eqmesc/17942,10.9643691705,0.106181509532,0.112258141628,0.0,0.0
./final_data/runs_eqmesc/14250,4.27630753481,0.138150953007,0.497605957148,0.0,0.0
./final_data/runs_eqmesc/11556,4.87185346977,0.0340078563831,0.0435373854278,0.0,0.0
./final_data/runs_eqmesc/09120,2.80922479189,0.0834882961457,0.281112565761,0.0,0.0
./final_data/runs_eqmesc/06551,3.63929705734,0.0483757682734,0.106313602083,0.0,0.0
./final_data/runs_eqmesc/22475,3.27613152789,0.0252558668145,0.78436032963,0.0,1.0
./final_data/runs_eqmesc/03152,2.80448340301,0.116936842811,0.133932271124,0.0,0.0
./final_data/runs_eqmesc/06884,2.32916401039,0.114768755549,0.904138537255,0.0,0.0
./final_data/runs_eqmesc/02302,11.307620363,0.137767171561,0.416932294364,0.0,0.0
./final_data/runs_eqmesc/15625,10.0304673441,0.0542504983884,0.294614429179,0.0,0.0
./final_data/runs_eqmesc/18241,2.42862669173,0.0444327971003,0.0996057493382,0.0,0.0
./final_data/runs_eqmesc/04747,4.53377145663,0.0335182643002,0.615127409317,0.0,1.0
./final_data/runs_eqmesc/22133,4.13312567605,0.0856939352665,0.297292638096,0.0,0.0
./final_data/runs_eqmesc/06566,3.40400744885,0.0125812601447,0.40690138649,1.0,1.0
./final_data/runs_eqmesc/04606,2.50583527845,0.104587795327,0.0825023638335,0.0,0.0
./final_data/runs_eqmesc/08379,3.48798188685,0.0223319886959,0.34354066788,0.0,0.0
./final_data/runs_eqmesc/03149,3.84552893493,0.0682709954892,0.491336611367,0.0,0.0
./final_data/runs_eqmesc/07062,4.32633970885,0.0114213170284,0.195357894112,1.0,1.0
./final_data/runs_eqmesc/03370,10.6977236304,0.109564563083,0.233446560341,0.0,0.0
./final_data/runs_eqmesc/06633,10.4002449995,0.0508547953211,0.0538376720509,0.0,0.0
./final_data/runs_eqmesc/13300,11.5422124675,0.10085604128,0.352658484783,0.0,0.0
./final_data/runs_eqmesc/21342,9.74663976786,0.0363946817514,0.305989621205,0.0,0.0
./final_data/runs_eqmesc/09812,2.70398131328,0.0121489085863,0.250109961085,1.0,1.0
./final_data/runs_eqmesc/22746,3.57202748777,0.109384807607,0.598524951778,0.0,0.0
./final_data/runs_eqmesc/11255,10.8239777432,0.0979576944262,0.0936363387946,0.0,0.0
./final_data/runs_eqmesc/19883,10.0447388157,0.0396562396136,0.721418747055,0.0,1.0
./final_data/runs_eqmesc/04796,9.81428523339,0.0880015760085,0.23749169896,0.0,0.0
./final_data/runs_eqmesc/18773,11.6162263148,0.145550554189,0.729902422578,0.0,0.0
./final_data/runs_eqmesc/21523,3.68812371537,0.0601708685817,0.0932628590133,0.0,0.0
./final_data/runs_eqmesc/04122,10.842806807,0.0341389628466,0.373944656935,0.0,0.0
./final_data/runs_eqmesc/10496,9.77802546841,0.0840228264277,0.109412839563,0.0,0.0
./final_data/runs_eqmesc/05635,10.580878234,0.0425199307057,0.27299762129,0.0,0.0
./final_data/runs_eqmesc/17490,10.0330394354,0.115790034097,0.795515352576,0.0,1.0
./final_data/runs_eqmesc/16113,1.54492983962,0.0121646990421,0.692452094531,1.0,1.0
./final_data/runs_eqmesc/00757,2.31147739572,0.0392072249597,0.0176011245131,0.0,0.0
./final_data/runs_eqmesc/07316,10.0820747216,0.0847629113172,0.0821032154635,0.0,0.0
./final_data/runs_eqmesc/20954,11.0705202414,0.0181708110092,0.156537710216,0.0,0.0
./final_data/runs_eqmesc/20889,9.76633739392,0.103376014641,0.341924426252,0.0,0.0
./final_data/runs_eqmesc/17022,4.97175192328,0.069213357314,0.243931137152,0.0,0.0
./final_data/runs_eqmesc/08870,11.3922240991,0.0938538015909,0.12304471403,0.0,0.0
./final_data/runs_eqmesc/11971,11.2443345071,0.0751543642431,0.0852875139112,0.0,0.0
./final_data/runs_eqmesc/10532,3.94313093735,0.0137795715566,0.00233305282683,1.0,0.0
./final_data/runs_eqmesc/13309,11.0019592725,0.0465914878154,0.0249672106246,0.0,0.0
./final_data/runs_eqmesc/21512,10.8029454394,0.0989148862934,0.325427905191,0.0,0.0
./final_data/runs_eqmesc/00000,11.4399233456,0.0795236578653,0.147335238354,0.0,0.0
./final_data/runs_eqmesc/20319,1.8218634872,0.0219253909724,0.127212024,0.0,0.0
./final_data/runs_eqmesc/02504,1.78953665318,0.0308906745768,0.0376571695899,0.0,0.0
./final_data/runs_eqmesc/06539,3.61583456661,0.138899063033,0.212450407139,0.0,0.0
./final_data/runs_eqmesc/01742,11.5223003156,0.132222245722,0.355940342088,0.0,0.0
./final_data/runs_eqmesc/13760,4.53679577803,0.0370388177306,0.314745864613,0.0,0.0
./final_data/runs_eqmesc/03953,6.04867811383,0.0833144876196,0.0289898647648,0.0,0.0
./final_data/runs_eqmesc/10762,5.63151183299,0.145467213357,0.342767554638,0.0,0.0
./final_data/runs_eqmesc/22621,1.94484498032,0.0210146816271,0.672039454501,1.0,1.0
./final_data/runs_eqmesc/22945,3.06951544367,0.0990774420353,0.0907655015196,0.0,0.0
./final_data/runs_eqmesc/21936,9.60074065111,0.126983857893,0.484714201958,0.0,0.0
./final_data/runs_eqmesc/10274,10.2813238103,0.0179576624441,0.14924286403,1.0,0.0
./final_data/runs_eqmesc/11095,10.2979612347,0.0223810949573,0.302606559155,0.0,0.0
./final_data/runs_eqmesc/22368,3.48670209048,0.0426207640922,0.814216656847,0.0,1.0
./final_data/runs_eqmesc/14379,9.88701575597,0.0561805176273,0.278735434034,0.0,0.0
./final_data/runs_eqmesc/01612,4.85931536264,0.0563903968738,0.752819983301,0.0,1.0
./final_data/runs_eqmesc/17895,9.61316713835,0.125253615807,0.482015903315,0.0,0.0
./final_data/runs_eqmesc/23727,2.98312454815,0.0875351692707,0.00802350198992,0.0,0.0
./final_data/runs_eqmesc/17340,10.9473116422,0.121827589572,0.0189153634105,0.0,0.0
./final_data/runs_eqmesc/09457,2.79948116818,0.028368598879,0.191399727614,0.0,0.0
./final_data/runs_eqmesc/10563,11.3231325255,0.134663515385,0.256920328237,0.0,0.0
./final_data/runs_eqmesc/20960,2.07457473861,0.0540097948847,0.91109008211,0.0,1.0
./final_data/runs_eqmesc/24878,2.72145419488,0.0992434122062,0.00129991475709,0.0,0.0
./final_data/runs_eqmesc/14725,2.12967759829,0.0294078668172,0.149679556826,0.0,0.0
./final_data/runs_eqmesc/20296,3.58716431016,0.0927177827662,0.242431256735,0.0,0.0
./final_data/runs_eqmesc/14958,9.4333971496,0.0890438392397,0.294134395336,0.0,0.0
./final_data/runs_eqmesc/23715,3.57291105362,0.0893547212188,0.0374276907395,0.0,0.0
./final_data/runs_eqmesc/23998,1.90286810885,0.0768624844045,0.0187213012893,0.0,0.0
./final_data/runs_eqmesc/20192,10.4977088907,0.0891726074604,0.0707901081105,0.0,0.0
./final_data/runs_eqmesc/19552,2.49039577203,0.140637825083,0.0514950697957,0.0,0.0
./final_data/runs_eqmesc/13679,11.2434226391,0.022178914284,0.270543542154,0.0,0.0
./final_data/runs_eqmesc/17964,9.97687793845,0.0451494837898,0.146967448618,0.0,0.0
./final_data/runs_eqmesc/20926,4.92555312619,0.0155408302707,0.129498922366,0.0,0.0
./final_data/runs_eqmesc/17673,6.31832007838,0.0953673438723,0.0944037368091,0.0,0.0
./final_data/runs_eqmesc/10464,10.2558927755,0.0147380518096,0.134838984642,1.0,1.0
./final_data/runs_eqmesc/11212,3.81333397201,0.0220259603364,0.0396230047923,0.0,0.0
./final_data/runs_eqmesc/07371,2.94958189589,0.0438447071179,0.452755368989,0.0,0.0
./final_data/runs_eqmesc/18687,7.54845719893,0.100118745458,0.404368920175,0.0,0.0
./final_data/runs_eqmesc/14608,2.97905713511,0.0726041977155,0.0704439484005,0.0,0.0
./final_data/runs_eqmesc/03500,3.21704960613,0.111221883013,0.206665190259,0.0,0.0
./final_data/runs_eqmesc/11012,3.70896011717,0.0653473143903,0.141851131125,0.0,0.0
./final_data/runs_eqmesc/05119,10.9101434026,0.0610597772924,0.258642764583,0.0,0.0
./final_data/runs_eqmesc/16389,1.56033677311,0.139801171829,0.0941876249893,0.0,0.0
./final_data/runs_eqmesc/00760,9.87316545614,0.0788825289453,0.836832859452,0.0,1.0
./final_data/runs_eqmesc/23855,6.02993802503,0.0522478722121,0.244843827918,0.0,0.0
./final_data/runs_eqmesc/04695,1.89717353163,0.0978226049206,0.279858069498,0.0,0.0
./final_data/runs_eqmesc/11985,11.1614949491,0.123700630399,0.038454177637,0.0,0.0
./final_data/runs_eqmesc/22341,10.6349342835,0.0596906631102,0.294170633681,0.0,0.0
./final_data/runs_eqmesc/14337,4.0933126125,0.137242932514,0.748677747267,0.0,0.0
./final_data/runs_eqmesc/04340,10.7644084492,0.13652193302,0.18395923929,0.0,0.0
./final_data/runs_eqmesc/10841,2.06467532065,0.101384970401,0.00918693270224,0.0,0.0
./final_data/runs_eqmesc/00103,6.89666686978,0.148673791184,0.164407312545,0.0,0.0
./final_data/runs_eqmesc/24976,11.4439889627,0.050389748536,0.0943579801729,0.0,0.0
./final_data/runs_eqmesc/14223,9.75839822815,0.114622746446,0.358024718737,0.0,0.0
./final_data/runs_eqmesc/11860,6.6796115293,0.0144178897276,0.173754091304,1.0,1.0
./final_data/runs_eqmesc/06619,2.31920612989,0.0214964017541,0.729420327054,1.0,1.0
./final_data/runs_eqmesc/12274,2.47255540585,0.0132288485259,0.263624330525,1.0,1.0
./final_data/runs_eqmesc/02130,5.39286418904,0.118614196775,0.212955605169,0.0,0.0
./final_data/runs_eqmesc/10418,10.3205531116,0.121536808994,0.0666643413341,0.0,0.0
./final_data/runs_eqmesc/16502,2.02729973992,0.126980076074,0.204271004276,0.0,0.0
./final_data/runs_eqmesc/24569,2.1736501003,0.0424094001498,0.554643515208,0.0,0.0
./final_data/runs_eqmesc/08105,7.29761433018,0.0925602326484,0.429115324511,0.0,0.0
./final_data/runs_eqmesc/07202,1.7791314144,0.122268922753,0.294186147886,0.0,0.0
./final_data/runs_eqmesc/10842,2.38793860071,0.143078395564,0.0797695351676,0.0,0.0
./final_data/runs_eqmesc/16114,3.03706054114,0.10578860948,0.10632639721,0.0,0.0
./final_data/runs_eqmesc/05135,3.13147274707,0.0318626781569,0.263903099019,0.0,0.0
./final_data/runs_eqmesc/10990,10.4776762055,0.0532623512918,0.0843058935343,0.0,0.0
./final_data/runs_eqmesc/06163,3.10454525189,0.0571869253204,0.077920258328,0.0,0.0
./final_data/runs_eqmesc/14042,2.64969595151,0.0352770093653,0.0412132674023,0.0,0.0
./final_data/runs_eqmesc/18449,1.85774822893,0.0762455872046,0.798403642995,0.0,0.0
./final_data/runs_eqmesc/14386,2.61475979554,0.0321576776221,0.0444652368447,0.0,0.0
./final_data/runs_eqmesc/17451,11.6174167647,0.0844188717379,0.0296514345308,0.0,0.0
./final_data/runs_eqmesc/21878,2.03383957139,0.122123654649,0.254788515969,0.0,0.0
./final_data/runs_eqmesc/00443,9.63379051761,0.0184857447482,0.476285111053,0.0,1.0
./final_data/runs_eqmesc/04455,10.4811056524,0.0661387085295,0.093042497923,0.0,0.0
./final_data/runs_eqmesc/00116,3.76198451653,0.0980793060135,0.139120017827,0.0,0.0
./final_data/runs_eqmesc/13175,11.2414532748,0.0322556436478,0.31734359713,0.0,0.0
./final_data/runs_eqmesc/22944,8.53209282113,0.0538290821147,0.301500162142,0.0,0.0
./final_data/runs_eqmesc/15210,2.98228437397,0.103466073579,0.435753813617,0.0,0.0
./final_data/runs_eqmesc/02517,9.83765107985,0.13211284368,0.688063340094,0.0,1.0
./final_data/runs_eqmesc/10555,1.70764684136,0.131456212224,0.2758083238,0.0,0.0
./final_data/runs_eqmesc/24888,10.9174204138,0.132926346278,0.61012345077,0.0,0.0
./final_data/runs_eqmesc/08452,10.1371833235,0.142469236174,0.543861958645,0.0,0.0
./final_data/runs_eqmesc/03047,4.74713544464,0.0383126599984,0.363959175161,0.0,0.0
./final_data/runs_eqmesc/10576,10.2838400335,0.0705421478894,0.505055598342,0.0,0.0
./final_data/runs_eqmesc/05913,9.93964938453,0.0211246872726,0.501075329535,1.0,1.0
./final_data/runs_eqmesc/03083,10.9053358132,0.0819810308696,0.153608841481,0.0,0.0
./final_data/runs_eqmesc/12505,10.862707287,0.0467103429559,0.0208414915901,0.0,0.0
./final_data/runs_eqmesc/04141,3.86228955847,0.0154725260479,0.139656076717,1.0,0.0
./final_data/runs_eqmesc/00430,10.0418409901,0.0104653732325,0.117153854638,1.0,1.0
./final_data/runs_eqmesc/06604,10.1364628528,0.129539131218,0.218303987303,0.0,0.0
./final_data/runs_eqmesc/06148,1.90833799676,0.0558102692716,0.0572379154964,0.0,0.0
./final_data/runs_eqmesc/06764,4.66623061816,0.0681606562497,0.30199316119,0.0,0.0
./final_data/runs_eqmesc/05274,10.9479552636,0.110695005622,0.250220409483,0.0,0.0
./final_data/runs_eqmesc/07914,9.77640280008,0.0633281541116,0.448574466798,0.0,0.0
./final_data/runs_eqmesc/20648,11.4771552971,0.0739698307873,0.645269691024,0.0,0.0
./final_data/runs_eqmesc/20942,10.435340807,0.0943656090668,0.153581937863,0.0,0.0
./final_data/runs_eqmesc/24188,11.1658462646,0.0367656443842,0.122236808594,0.0,0.0
./final_data/runs_eqmesc/15961,4.38862300013,0.113762507584,0.0761132105917,0.0,0.0
./final_data/runs_eqmesc/14701,6.28095326961,0.0561490227819,0.329843233275,0.0,0.0
./final_data/runs_eqmesc/11122,10.1471548001,0.0189500317696,0.255040464223,1.0,1.0
./final_data/runs_eqmesc/00948,10.2957995236,0.0899553698457,0.075467747211,0.0,0.0
./final_data/runs_eqmesc/08743,2.72805198776,0.0998593272325,0.139675615249,0.0,0.0
./final_data/runs_eqmesc/13583,4.4186250972,0.089870655245,0.105225844844,0.0,0.0
./final_data/runs_eqmesc/04001,2.01562700056,0.0846278851796,0.115111834434,0.0,0.0
./final_data/runs_eqmesc/22294,3.62477641118,0.0771108476919,0.114389452558,0.0,0.0
./final_data/runs_eqmesc/06794,4.86690476389,0.112943702759,0.165503413964,0.0,0.0
./final_data/runs_eqmesc/23355,6.57077023919,0.122632714592,0.219840879529,0.0,0.0
./final_data/runs_eqmesc/01142,10.7219842746,0.0573618835258,0.26101258056,0.0,0.0
./final_data/runs_eqmesc/10489,10.1845965333,0.130595280276,0.825478440342,0.0,1.0
./final_data/runs_eqmesc/23723,2.28003839785,0.0851280967504,0.292409810389,0.0,0.0
./final_data/runs_eqmesc/22509,10.1585802353,0.0164928243845,0.268521448293,1.0,1.0
./final_data/runs_eqmesc/00751,5.85351980054,0.125681312068,0.754350634775,0.0,1.0
./final_data/runs_eqmesc/08176,10.7685316115,0.031889321259,0.38312320235,0.0,0.0
./final_data/runs_eqmesc/23785,1.63366288799,0.116442308543,0.148115377391,0.0,0.0
./final_data/runs_eqmesc/15785,10.9583388307,0.0337340015442,0.142686873361,0.0,0.0
./final_data/runs_eqmesc/20526,2.41975513658,0.0201935184034,0.123315140985,0.0,0.0
./final_data/runs_eqmesc/03628,3.91672354992,0.137515703199,0.184862827616,0.0,0.0
./final_data/runs_eqmesc/06868,10.6161132979,0.125167081735,0.25998045957,0.0,0.0
./final_data/runs_eqmesc/21332,5.41172091202,0.123958498944,0.129319337951,0.0,0.0
./final_data/runs_eqmesc/01740,1.55811373908,0.141927978358,0.130369797122,0.0,0.0
./final_data/runs_eqmesc/21138,10.2350168177,0.0526597089057,0.136110967698,0.0,0.0
./final_data/runs_eqmesc/11299,1.8675571563,0.050424423418,0.196584234427,0.0,0.0
./final_data/runs_eqmesc/07168,2.16562619399,0.0772945232238,0.407549407091,0.0,0.0
./final_data/runs_eqmesc/22461,6.47548754411,0.123421807774,0.185189358184,0.0,0.0
./final_data/runs_eqmesc/09256,5.55163548481,0.0779319928875,0.174395516654,0.0,0.0
./final_data/runs_eqmesc/13293,9.88545050713,0.0202055655199,0.321584635181,1.0,1.0
./final_data/runs_eqmesc/17731,1.51009992509,0.0519858968952,0.500137100086,0.0,0.0
./final_data/runs_eqmesc/16364,11.5815474205,0.112851009633,0.259084794821,0.0,0.0
./final_data/runs_eqmesc/02363,1.60024560994,0.0273929978835,0.448955724651,0.0,0.0
./final_data/runs_eqmesc/16554,4.69377960084,0.0943746100627,0.034475110751,0.0,0.0
./final_data/runs_eqmesc/04239,11.0995745992,0.068836241197,0.0738306313106,0.0,0.0
./final_data/runs_eqmesc/11710,10.6182803379,0.0283402949642,0.750747853178,1.0,1.0
./final_data/runs_eqmesc/21766,10.4079112193,0.0391180657996,0.0496776274079,0.0,0.0
./final_data/runs_eqmesc/03725,4.60422850711,0.0126125710233,0.0444031227951,1.0,0.0
./final_data/runs_eqmesc/17916,9.97050315892,0.0990468263875,0.201849520784,0.0,0.0
./final_data/runs_eqmesc/00538,9.88276774057,0.0163273820402,0.526121721676,1.0,1.0
./final_data/runs_eqmesc/00018,10.4563592468,0.0392593924089,0.0521501703066,0.0,0.0
./final_data/runs_eqmesc/08521,9.92958830343,0.0494382907082,0.532616573099,0.0,0.0
./final_data/runs_eqmesc/05665,3.61779849375,0.0141674143108,0.0871679011195,0.0,0.0
./final_data/runs_eqmesc/17050,10.011817941,0.110496345189,0.115099847943,0.0,0.0
./final_data/runs_eqmesc/23333,2.21308907329,0.105373136231,0.299338182695,0.0,0.0
./final_data/runs_eqmesc/09386,4.64262334202,0.0143526604536,0.619827695564,1.0,1.0
./final_data/runs_eqmesc/12814,2.98068974452,0.095302222369,0.0416673572455,0.0,0.0
./final_data/runs_eqmesc/13708,8.73808935838,0.0801351980437,0.0590891388756,0.0,0.0
./final_data/runs_eqmesc/20378,10.3637257261,0.127097224404,0.384605741159,0.0,0.0
./final_data/runs_eqmesc/01023,1.59839518331,0.0109503304921,0.116879869407,1.0,1.0
./final_data/runs_eqmesc/13143,4.42297403163,0.113586171924,0.0950323308916,0.0,0.0
./final_data/runs_eqmesc/13856,10.1273492592,0.105720357074,0.912669096828,0.0,1.0
./final_data/runs_eqmesc/17931,10.0659088349,0.0549313662581,0.000146829886606,0.0,0.0
./final_data/runs_eqmesc/14942,6.73627291536,0.108297063928,0.275685940656,0.0,0.0
./final_data/runs_eqmesc/22850,1.61588961954,0.0999718784546,0.134644930289,0.0,0.0
./final_data/runs_eqmesc/23494,2.36131689357,0.050315312326,0.713678409143,0.0,1.0
./final_data/runs_eqmesc/00909,1.59959391302,0.0829530749723,0.20275124769,0.0,0.0
./final_data/runs_eqmesc/08393,4.32170454632,0.0726531259551,0.375306585928,0.0,0.0
./final_data/runs_eqmesc/15217,3.45580911718,0.130094172063,0.379269179862,0.0,0.0
./final_data/runs_eqmesc/12439,1.78149513261,0.135643948796,0.177234717878,0.0,0.0
./final_data/runs_eqmesc/05561,4.17804427597,0.136817320438,0.122803583336,0.0,0.0
./final_data/runs_eqmesc/24821,1.84817778292,0.115021621889,0.0407721761699,0.0,0.0
./final_data/runs_eqmesc/15707,11.5762515697,0.102603361063,0.201936341832,0.0,0.0
./final_data/runs_eqmesc/04896,10.8061059904,0.0530422297485,0.0182811395738,0.0,0.0
./final_data/runs_eqmesc/16966,10.8312864268,0.123393633983,0.270922744232,0.0,0.0
./final_data/runs_eqmesc/04820,7.84670192141,0.0161769499962,0.612899364981,1.0,1.0
./final_data/runs_eqmesc/24082,3.67348551616,0.017350678507,0.652507941508,1.0,1.0
./final_data/runs_eqmesc/03672,11.1525753542,0.015346992099,0.103777138579,1.0,1.0
./final_data/runs_eqmesc/14244,10.9731376729,0.0222354612975,0.266166644621,0.0,1.0
./final_data/runs_eqmesc/08808,4.26445606354,0.146517926872,0.441817526164,0.0,0.0
./final_data/runs_eqmesc/00078,1.48672406012,0.0973758360526,0.050114252413,0.0,0.0
./final_data/runs_eqmesc/11102,4.24236993509,0.105922127103,0.657710222617,0.0,0.0
./final_data/runs_eqmesc/15166,7.66127246909,0.0366310050771,0.110271467115,0.0,0.0
./final_data/runs_eqmesc/13638,2.2387325895,0.112727063742,0.68355370821,0.0,0.0
./final_data/runs_eqmesc/19189,2.14398075935,0.135078198842,0.186543210817,0.0,0.0
./final_data/runs_eqmesc/02375,11.1827980134,0.0598512593301,0.0146936910564,0.0,0.0
./final_data/runs_eqmesc/01178,2.24105947616,0.116744464771,0.192970938703,0.0,0.0
./final_data/runs_eqmesc/05160,2.22552292479,0.0812318615458,0.19540903782,0.0,0.0
./final_data/runs_eqmesc/15705,11.1785028914,0.0535838298929,0.697000240544,0.0,1.0
./final_data/runs_eqmesc/12251,10.4055558549,0.0872856183309,0.137684030219,0.0,0.0
./final_data/runs_eqmesc/13672,5.96342601133,0.0355819760742,0.314224620941,0.0,0.0
./final_data/runs_eqmesc/20180,10.1761572195,0.136815807744,0.15971577029,0.0,0.0
./final_data/runs_eqmesc/06650,3.73642228616,0.118693402787,0.0856588486031,0.0,0.0
./final_data/runs_eqmesc/18120,1.96090270317,0.12927946883,0.40419898084,0.0,0.0
./final_data/runs_eqmesc/05360,3.09963521257,0.114676490269,0.931553431962,0.0,1.0
./final_data/runs_eqmesc/07421,10.3585885028,0.0721153886638,0.929449296571,1.0,1.0
./final_data/runs_eqmesc/04500,2.50921644826,0.0124097571333,0.0144395089989,0.0,0.0
./final_data/runs_eqmesc/15298,10.5671544622,0.0805561547576,0.184622711762,0.0,0.0
./final_data/runs_eqmesc/02890,3.91451277331,0.015653310338,0.201644543051,1.0,1.0
./final_data/runs_eqmesc/21800,3.78316899603,0.141436894009,0.201763636601,0.0,0.0
./final_data/runs_eqmesc/18329,1.67102056653,0.0710665990373,0.0202492194288,0.0,0.0
./final_data/runs_eqmesc/21661,5.27946005563,0.0657022332402,0.354885572157,0.0,0.0
./final_data/runs_eqmesc/04317,2.91468038058,0.120523433752,0.486875192007,0.0,0.0
./final_data/runs_eqmesc/01533,1.62720958039,0.0706974767879,0.0120874775131,0.0,0.0
./final_data/runs_eqmesc/04918,3.235841691,0.0254830970552,0.318536868676,0.0,0.0
./final_data/runs_eqmesc/18288,10.5499376276,0.0314171274103,0.353757530227,0.0,0.0
./final_data/runs_eqmesc/02697,5.62749846678,0.107345770937,0.0343627461739,0.0,0.0
./final_data/runs_eqmesc/21389,11.1739071648,0.14216571546,0.415615780979,0.0,0.0
./final_data/runs_eqmesc/23010,10.4559771773,0.0236175232818,0.0533036208266,0.0,0.0
./final_data/runs_eqmesc/10878,1.85747154424,0.0941748589021,0.085321056973,0.0,0.0
./final_data/runs_eqmesc/05622,11.4100882066,0.0676779722662,0.118026267295,0.0,0.0
./final_data/runs_eqmesc/19951,11.2358686737,0.112810229371,0.114692829034,0.0,0.0
./final_data/runs_eqmesc/24960,3.85061340676,0.0909564407605,0.448512466071,0.0,0.0
./final_data/runs_eqmesc/23394,10.0945388816,0.137552848535,0.216034581136,0.0,0.0
./final_data/runs_eqmesc/03269,2.41028805338,0.12896466682,0.633845625095,0.0,0.0
./final_data/runs_eqmesc/08692,4.04238659955,0.106948613489,0.717937855237,0.0,1.0
./final_data/runs_eqmesc/01106,2.21215591174,0.0540575803544,0.346651302391,0.0,0.0
./final_data/runs_eqmesc/07135,2.72922969771,0.0675044795738,0.370264560075,0.0,0.0
./final_data/runs_eqmesc/13060,11.4992840581,0.0489290193651,0.0407588596332,0.0,0.0
./final_data/runs_eqmesc/00724,1.55162776256,0.0712059524194,0.138012082549,0.0,0.0
./final_data/runs_eqmesc/07206,1.98495924165,0.125959517631,0.429186404952,0.0,0.0
./final_data/runs_eqmesc/16093,1.5861437843,0.0470287223801,0.143933230728,0.0,0.0
./final_data/runs_eqmesc/12919,11.4194582638,0.0953360228333,0.131891863495,0.0,0.0
./final_data/runs_eqmesc/21955,2.55724676431,0.0280800183669,0.0317139411029,0.0,0.0
./final_data/runs_eqmesc/06222,4.06197145433,0.0713738084791,0.10127470179,0.0,0.0
./final_data/runs_eqmesc/16095,4.20371804618,0.0400742736873,0.230535582036,0.0,0.0
./final_data/runs_eqmesc/21602,2.5188864834,0.112994205559,0.0130562318836,0.0,0.0
./final_data/runs_eqmesc/13412,3.02330140632,0.135446363916,0.842764771152,0.0,0.0
./final_data/runs_eqmesc/15335,2.56606585175,0.11571510555,0.0875297692266,0.0,0.0
./final_data/runs_eqmesc/06133,10.3683950514,0.126894078542,0.223296045738,0.0,0.0
./final_data/runs_eqmesc/06761,2.79995038845,0.0375571172627,0.497693451834,0.0,1.0
./final_data/runs_eqmesc/01867,10.8852985462,0.0875138751019,0.267257397413,0.0,0.0
./final_data/runs_eqmesc/01181,2.02064123631,0.147034606627,0.251246807396,0.0,0.0
./final_data/runs_eqmesc/00121,10.9002781971,0.125531448904,0.00677774541436,0.0,0.0
./final_data/runs_eqmesc/06158,10.1391421378,0.128822348121,0.650660496417,0.0,1.0
./final_data/runs_eqmesc/12173,2.7139505996,0.095564834948,0.15813842097,0.0,0.0
./final_data/runs_eqmesc/06417,10.3660030315,0.0306579863666,0.80705632291,1.0,1.0
./final_data/runs_eqmesc/20019,3.3987377224,0.0102134842014,0.0912034323624,1.0,1.0
./final_data/runs_eqmesc/03896,11.6198944185,0.0772330867541,0.349844791392,0.0,0.0
./final_data/runs_eqmesc/18986,11.6251136988,0.034874276299,0.066715110856,0.0,0.0
./final_data/runs_eqmesc/15464,1.77266508991,0.0925654638859,0.109752376704,0.0,0.0
./final_data/runs_eqmesc/06397,10.6772916196,0.140778370156,0.108212562283,0.0,0.0
./final_data/runs_eqmesc/02777,9.39927531422,0.115733967956,0.0910810911326,0.0,0.0
./final_data/runs_eqmesc/08625,8.2259751624,0.0371193217314,0.0113452364223,0.0,0.0
./final_data/runs_eqmesc/18902,6.39893075079,0.0957108159839,0.613905294262,0.0,0.0
./final_data/runs_eqmesc/05936,1.67277681878,0.050272617998,0.396769159642,0.0,0.0
./final_data/runs_eqmesc/04347,2.94865101059,0.119735803426,0.120355868839,0.0,0.0
./final_data/runs_eqmesc/09791,2.29334591996,0.0834203555157,0.0519453172415,0.0,0.0
./final_data/runs_eqmesc/22241,1.92414694131,0.0917628827734,0.461402542145,0.0,0.0
./final_data/runs_eqmesc/23500,4.89070216898,0.0509213244768,0.213922562731,0.0,0.0
./final_data/runs_eqmesc/14515,5.30996399457,0.0601667765797,0.384529430387,0.0,0.0
./final_data/runs_eqmesc/07003,1.59659447015,0.0697395552164,0.110116694362,0.0,0.0
./final_data/runs_eqmesc/06108,2.57499150322,0.0800655227542,0.192079578172,0.0,0.0
./final_data/runs_eqmesc/24321,6.3605387839,0.0450276809523,0.0161325022274,0.0,0.0
./final_data/runs_eqmesc/01531,10.4813659174,0.042582713169,0.00628147588267,0.0,0.0
./final_data/runs_eqmesc/14855,10.6169952093,0.12577661822,0.111314111531,0.0,0.0
./final_data/runs_eqmesc/02281,2.00442048503,0.0612552686846,0.122693836496,0.0,0.0
./final_data/runs_eqmesc/15066,11.1077643747,0.131121254617,0.493967590963,0.0,0.0
./final_data/runs_eqmesc/18950,9.72467882146,0.0837767437896,0.392096492909,0.0,0.0
./final_data/runs_eqmesc/15662,10.6266218347,0.0121351959116,0.319523422363,1.0,1.0
./final_data/runs_eqmesc/19302,10.2144049673,0.145124522592,0.361010990573,0.0,0.0
