Dirs,mass_b_0,mass_c_0,semi_b_0,semi_c_0,ecc_b_0,ecc_c_0,strength,bMerge_eqtide,bMerge_eqorb
./final_data/runs_eqorb/12883,2.27715573578,11.3915664267,0.0834058422333,0.203405842233,0.492050850135,0.0128710643279,0.33196865567633654,0.0,0.0
./final_data/runs_eqorb/14728,6.65383788891,10.2660379915,0.094219232041,0.204219232041,0.136037761074,0.133934831206,1.7912823820821555,0.0,0.0
./final_data/runs_eqorb/07876,0.28425744595,2.65301598397,0.0291206070486,0.239120607049,0.148415993917,0.56882706218,209.08380408238827,0.0,1.0
./final_data/runs_eqorb/01027,0.519308857458,3.13196625565,0.0464913674706,0.0964913674706,0.00404624403602,0.181713308679,2.466910639811926,0.0,0.0
./final_data/runs_eqorb/07798,2.46392258941,2.41673882942,0.0495457534731,0.109545753473,0.0120258943433,0.344293134828,3.6190041065988816,0.0,0.0
./final_data/runs_eqorb/19766,2.95373441653,3.71617065383,0.051132589197,0.171132589197,0.0568804691322,0.502835397116,13.869603506478379,0.0,0.0
./final_data/runs_eqorb/13495,2.00457654276,6.94835773038,0.0391762543184,0.0891762543184,0.284064285486,0.199942754792,8.193731781419597,0.0,0.0
./final_data/runs_eqorb/01338,3.40408887992,11.6829306238,0.0458479409371,0.105847940937,0.426197335522,0.141801064488,6.791176659760571,0.0,0.0
./final_data/runs_eqorb/03064,1.42228445884,1.44933287328,0.149386437657,0.269386437657,0.0542854157777,0.253108889721,0.16144376773380778,0.0,0.0
./final_data/runs_eqorb/10633,9.83952307349,2.4085403372,0.120100470237,0.220100470237,0.0318575315429,0.158545999151,0.24351654431014197,0.0,0.0
./final_data/runs_eqorb/13361,2.56676808083,9.25171519905,0.0234983393539,0.0434983393539,0.134519045115,0.0217634619994,1.6067553795671619,0.0,0.0
./final_data/runs_eqorb/23707,0.537234138461,1.88721253938,0.106692760548,0.176692760548,0.113095121368,0.00880434357504,0.011859865035035477,0.0,0.0
./final_data/runs_eqorb/06010,0.903463874604,4.83404154063,0.125163158302,0.385163158302,0.126200200542,0.340820523068,3.551756116220424,0.0,0.0
./final_data/runs_eqorb/05807,0.373232110966,9.29878397473,0.115493727864,0.475493727864,0.132849795443,0.227643141418,8.837748912867927,0.0,0.0
./final_data/runs_eqorb/22683,1.68127168768,9.80173926076,0.106665605171,0.206665605171,0.108615264179,0.0910966480472,0.7261858314590028,0.0,0.0
./final_data/runs_eqorb/12059,4.43275307566,10.4025508383,0.131762172609,0.431762172609,0.404598958508,0.400901359572,7.333184949743394,0.0,0.0
./final_data/runs_eqorb/11013,11.3852087733,3.38494166275,0.0984029523716,0.198402952372,0.105936361656,0.0379969735885,0.1583539421287068,0.0,0.0
./final_data/runs_eqorb/17723,11.0250807987,3.46325166626,0.0771049889706,0.297104988971,0.299752024758,0.513592143006,10.391306091124072,0.0,0.0
./final_data/runs_eqorb/23844,4.28662459489,2.22527040409,0.132772109697,0.232772109697,0.0781388289685,0.0326650915814,0.035828492486012484,0.0,0.0
./final_data/runs_eqorb/14756,1.87751954958,4.96679023462,0.146897433724,0.306897433724,0.323247891672,0.188644978693,0.63258638110894,0.0,0.0
./final_data/runs_eqorb/06900,0.496659025307,5.12634310854,0.0767269769812,0.376726976981,0.35581772849,0.407892154158,19.824510261771728,0.0,0.0
./final_data/runs_eqorb/10462,6.27257984683,2.3746096982,0.0321515928451,0.232151592845,0.79307985846,0.189630825648,20.657345838281245,1.0,0.0
./final_data/runs_eqorb/09338,6.9793756625,2.37274418372,0.0262171556348,0.0862171556348,0.428989250825,0.173172025527,7.92331763222231,0.0,0.0
./final_data/runs_eqorb/19021,9.90636463317,3.79910127232,0.0748753164928,0.174875316493,0.100875022313,0.315864828074,2.670453223580628,0.0,0.0
./final_data/runs_eqorb/19554,11.6088339287,5.2398957074,0.0776796694683,0.217679669468,0.0946268878805,0.367598925909,7.231607923216236,0.0,0.0
./final_data/runs_eqorb/16622,5.85860268172,2.63692720239,0.0446716951467,0.0946716951467,0.101531084448,0.272530490597,2.9962428851019296,0.0,0.0
./final_data/runs_eqorb/18790,9.9039919064,0.245882090289,0.147888065744,2.76788806574,0.334524731161,0.386448372572,5.523870412215097,0.0,0.0
./final_data/runs_eqorb/20471,3.47677455152,2.13585288225,0.026592936165,0.126592936165,0.748723082354,0.21797383636,12.992832701398397,1.0,0.0
./final_data/runs_eqorb/15280,2.61894577227,2.52953086902,0.128817236736,0.308817236736,0.330720151269,0.25998197912,0.7617839381286015,0.0,0.0
./final_data/runs_eqorb/18642,7.44665348265,4.42301258301,0.0541488922342,0.144148892234,0.211531769466,0.341293894592,6.297867183593315,0.0,0.0
./final_data/runs_eqorb/22387,4.32713621178,11.5357174214,0.133170446237,0.333170446237,0.583396463184,0.129504820633,1.388909766873173,0.0,0.0
./final_data/runs_eqorb/11214,4.56094048529,6.84807345595,0.0473058831649,0.0873058831649,0.110772120527,0.0499892088554,0.8720301504705956,0.0,0.0
./final_data/runs_eqorb/11063,5.21550418727,11.0472089834,0.11697535779,0.24697535779,0.34715524229,0.0149943051789,0.16075084263211267,0.0,0.0
./final_data/runs_eqorb/18940,10.3080629335,10.310403887,0.0499601961315,0.219960196132,0.0468887227075,0.58005789238,85.52627677499238,0.0,0.0
./final_data/runs_eqorb/11699,0.981316938279,1.67299986206,0.110697979828,0.170697979828,0.132002904832,0.0210128814418,0.019641409106117627,0.0,0.0
./final_data/runs_eqorb/15055,10.8997215706,6.09880256585,0.0108571135764,0.0308571135764,0.048167525103,0.354194607577,117.70169581764975,1.0,1.0
./final_data/runs_eqorb/07117,2.29133159405,4.52039702271,0.0727882158748,0.292788215875,0.112104088191,0.546917138018,21.395523032320174,0.0,0.0
./final_data/runs_eqorb/15122,4.2965881818,1.66742170365,0.0570273138658,0.317027313866,0.0648174934837,0.730174615846,29.44823623986341,0.0,0.0
./final_data/runs_eqorb/12604,10.6378854148,3.52625731663,0.0407352623563,0.140735262356,0.407142865322,0.0957221964139,4.526011543560444,0.0,0.0
./final_data/runs_eqorb/10664,3.68311059062,2.18924496405,0.0520313565233,0.102031356523,0.0281707513162,0.22307785645,1.2702797548180444,0.0,0.0
./final_data/runs_eqorb/22618,1.10862127483,3.91167203036,0.0114448411437,0.0614448411437,0.0909232167178,0.528673165585,418.4291990712914,1.0,1.0
./final_data/runs_eqorb/21303,2.38077418886,7.53535111936,0.0417056426484,0.111705642648,0.0827195827135,0.285634473871,17.14146594216294,0.0,0.0
./final_data/runs_eqorb/02555,1.46513015029,2.516835014,0.0649359480386,0.194935948039,0.596397599082,0.269378896872,2.53535447386472,0.0,0.0
./final_data/runs_eqorb/24149,2.13550943696,4.63247850678,0.0958221647013,0.375822164701,0.628852354691,0.448252849814,8.955398310215347,0.0,0.0
./final_data/runs_eqorb/22477,3.9623886954,3.52012496583,0.0323605101336,0.112360510134,0.693566620469,0.108410331856,4.813722009920737,0.0,0.0
./final_data/runs_eqorb/15537,10.2062194874,3.98652442742,0.052540744526,0.712540744526,0.609133293713,0.835349415611,406.16665045861635,0.0,0.0
./final_data/runs_eqorb/00336,0.527248724335,6.08503418476,0.145438941061,0.835438941061,0.165452882566,0.437476804217,14.468941089227222,0.0,0.0
./final_data/runs_eqorb/07741,8.21413642555,7.35512658898,0.136386334748,0.376386334748,0.340470199555,0.285432825568,2.5616663902705326,0.0,0.0
./final_data/runs_eqorb/14583,10.6973929615,3.11333998021,0.0750898292085,0.225089829208,0.314916948742,0.254561236425,2.8508318933727566,0.0,0.0
./final_data/runs_eqorb/15328,2.240592583,3.17048070243,0.139722853606,0.469722853606,0.776090121698,0.0356505731097,0.15830198620201144,0.0,0.0
./final_data/runs_eqorb/03892,3.33002505803,5.17335325552,0.115962378577,0.245962378577,0.102729234859,0.295741521477,1.6147478683614092,0.0,0.0
./final_data/runs_eqorb/21027,10.0123363367,10.6580640008,0.0343564271783,0.0643564271783,0.15433404636,0.0774748405963,3.4869651148042564,0.0,0.0
./final_data/runs_eqorb/10671,5.56053572708,1.72999314362,0.104714766265,0.174714766265,0.0143724849428,0.137255709362,0.15266777480712676,0.0,0.0
./final_data/runs_eqorb/04664,3.45456983141,5.87150290158,0.1350033116,0.5450033116,0.272222702888,0.535254094978,9.502210365832749,0.0,0.0
./final_data/runs_eqorb/04681,5.28769642582,9.67469132986,0.098804553988,0.238804553988,0.0810346552225,0.332033621117,5.184637005672446,0.0,0.0
./final_data/runs_eqorb/16636,9.89025261971,10.6129162609,0.0911013476931,0.311101347693,0.502226883583,0.398874333727,12.719153822727284,0.0,0.0
./final_data/runs_eqorb/07636,10.8727038406,10.2029182587,0.128830233878,0.308830233878,0.0135174084878,0.300980466667,3.6338799279080223,0.0,0.0
./final_data/runs_eqorb/01707,10.9655443378,9.59960782701,0.10540115852,0.31540115852,0.126533752148,0.412338318199,10.228362161491775,0.0,0.0
./final_data/runs_eqorb/19881,1.48440353959,3.00194869717,0.114829736958,0.264829736958,0.447318215173,0.23869269067,0.6935345110492552,0.0,0.0
./final_data/runs_eqorb/20548,2.18303006107,4.21125731563,0.107544790983,0.237544790983,0.27288747934,0.243067864606,1.3332738930294574,0.0,0.0
./final_data/runs_eqorb/00962,11.5786607621,2.34094986573,0.14439324844,0.29439324844,0.00378674772351,0.00571408421254,0.008242083466349462,0.0,0.0
./final_data/runs_eqorb/23387,1.71772501214,3.78565873479,0.0684448870524,0.138444887052,0.105302538229,0.172706807456,1.418914157662206,0.0,0.0
./final_data/runs_eqorb/06113,3.11797078618,0.378078416553,0.026520401201,0.186520401201,0.332266299727,0.627996338368,21.225040139871155,0.0,0.0
./final_data/runs_eqorb/09813,11.5850525637,12.3993593727,0.0881686688087,0.188168668809,0.107505627578,0.179383414747,3.1295911577020528,0.0,0.0
./final_data/runs_eqorb/04330,10.8678192932,5.65439535333,0.015026411312,0.245026411312,0.227859795994,0.908448166726,5991.661668324371,1.0,0.0
./final_data/runs_eqorb/04607,2.07391443505,2.79473318997,0.0485068433331,0.0885068433331,0.0761679173563,0.198571547624,1.6945945328423693,0.0,0.0
./final_data/runs_eqorb/14913,0.748853563184,10.3167198046,0.0323166274582,0.142316627458,0.295090975186,0.327855333154,83.14556107146704,0.0,1.0
./final_data/runs_eqorb/24811,12.4341529005,2.5722924928,0.101495598706,0.351495598706,0.345766816708,0.24204384984,1.858825949516619,0.0,0.0
./final_data/runs_eqorb/08103,3.44986775423,10.7460161696,0.0120266151106,0.0220266151106,0.00927645213907,0.112155716913,24.66024480690838,1.0,1.0
./final_data/runs_eqorb/13972,6.97865586767,2.83424436059,0.137529655591,0.797529655591,0.734117175443,0.205114702938,2.2391391147839608,0.0,0.0
./final_data/runs_eqorb/22175,3.25761726535,10.3926302301,0.144734045405,0.284734045405,0.0406585641001,0.128939394523,0.9088556741135541,0.0,0.0
./final_data/runs_eqorb/23654,2.2597096133,6.50494502982,0.08554356288,0.21554356288,0.342340234255,0.294819676912,3.594324775093878,0.0,0.0
./final_data/runs_eqorb/07515,10.0618105252,4.29930277256,0.0132975430022,0.0332975430022,0.107135099428,0.00482504625745,0.8905187799967823,1.0,1.0
./final_data/runs_eqorb/14156,5.02107660345,11.1510343255,0.0608839833694,0.140883983369,0.338209761327,0.15038659139,5.895290469048261,0.0,0.0
./final_data/runs_eqorb/07707,1.84761731641,9.91153196491,0.0800497853341,0.290049785334,0.0061301228733,0.392256296986,19.969702364095717,0.0,0.0
./final_data/runs_eqorb/15545,9.84335105863,10.5685235635,0.119501033608,0.259501033608,0.104862905167,0.0841607681726,1.078138675763751,0.0,0.0
./final_data/runs_eqorb/03289,3.55247828971,0.273544999045,0.118016866712,0.408016866712,0.250168049238,0.136689327015,0.08935595032141096,0.0,0.0
./final_data/runs_eqorb/19241,3.94167734417,10.3974851366,0.149646868304,1.0496468683,0.132812649221,0.683809561896,49.98863533831636,0.0,0.0
./final_data/runs_eqorb/05262,2.19332096612,5.72845118436,0.0775469625119,0.367546962512,0.079946571321,0.582293565978,28.279934636385125,0.0,0.0
./final_data/runs_eqorb/09068,3.85850459389,1.82830352492,0.106610332982,0.856610332982,0.180791824023,0.813621467503,26.648905817292906,0.0,0.0
./final_data/runs_eqorb/17837,1.6192679904,2.47145139411,0.0131231935691,0.0331231935691,0.284914368263,0.117700376488,12.034797504468038,0.0,0.0
./final_data/runs_eqorb/06961,11.2381168123,11.4918172657,0.112230439936,0.262230439936,0.144969228539,0.292862425212,4.227210113721632,0.0,0.0
./final_data/runs_eqorb/03235,1.83824299029,6.72588295926,0.147976097772,0.367976097772,0.203855093767,0.286327420108,1.6759540118890368,0.0,0.0
./final_data/runs_eqorb/05401,5.85355476172,1.20506736143,0.0864106176551,0.376410617655,0.213113417217,0.611802359617,4.833528026433184,0.0,0.0
./final_data/runs_eqorb/23590,11.8779004045,2.38854238335,0.0613271942109,0.181327194211,0.276512788833,0.237470832991,2.546155857589065,0.0,0.0
./final_data/runs_eqorb/14057,3.63465106477,8.61703502055,0.0182132587098,0.0482132587098,0.106979793826,0.270079045331,52.67671765824666,1.0,1.0
./final_data/runs_eqorb/04277,10.2958077686,3.24614900376,0.028071426611,0.068071426611,0.0563621708119,0.162628859221,5.0986910024722985,0.0,0.0
./final_data/runs_eqorb/14787,5.48183674871,6.34098439613,0.14863900353,0.29863900353,0.239652795954,0.117180997936,0.4450347241359992,0.0,0.0
./final_data/runs_eqorb/14120,1.71881202625,2.5973091752,0.109669222609,0.259669222609,0.422891184751,0.209404986707,0.6590562425668124,0.0,0.0
./final_data/runs_eqorb/22426,4.33095352183,3.29671752952,0.0678849083326,0.147884908333,0.318858062162,0.113683821139,0.8171731171989249,0.0,0.0
./final_data/runs_eqorb/14542,0.708162464962,3.62838607315,0.0818386177964,0.191838617796,0.0181582240973,0.249045590514,2.092857582984266,0.0,0.0
./final_data/runs_eqorb/06841,11.1983114687,4.34465664049,0.0521856971943,0.112185697194,0.0888972531791,0.123903741648,2.0610651033701535,0.0,0.0
./final_data/runs_eqorb/13542,9.21547641436,1.64438772834,0.034858181356,0.104858181356,0.294791193634,0.0406170322395,0.721442743652881,0.0,0.0
./final_data/runs_eqorb/02630,0.0786737677465,2.38127148973,0.129773446268,0.639773446268,0.177920645802,0.272623337583,2.9210578578220536,0.0,0.0
./final_data/runs_eqorb/00360,6.53520350516,1.41219094571,0.138442765857,0.408442765857,0.287405959481,0.247037009477,0.42828878473125487,0.0,0.0
./final_data/runs_eqorb/13174,1.54504918508,9.43231348192,0.0159908171381,0.0359908171381,0.178297581849,0.0118106950239,2.2070083784105927,1.0,1.0
./final_data/runs_eqorb/21259,10.3482834547,3.58917064102,0.133948828802,0.283948828802,0.0208114051453,0.29875359269,0.8388709538146186,0.0,0.0
./final_data/runs_eqorb/13731,2.43218080207,3.06177380033,0.148210763156,0.358210763156,0.533872458067,0.0642340044703,0.13403279887331085,0.0,0.0
./final_data/runs_eqorb/21296,11.4555896491,1.97354149807,0.0466829818158,0.106682981816,0.0947953061947,0.0195825139772,0.2028807555435076,0.0,0.0
./final_data/runs_eqorb/15060,1.67904330124,10.3211126376,0.0839672477326,0.683967247733,0.445571365441,0.621826800446,119.1194805358517,0.0,0.0
./final_data/runs_eqorb/14772,2.17677105425,11.0816619715,0.0938799818282,0.183879981828,0.216098678562,0.0298410674907,0.3522972617654842,0.0,0.0
./final_data/runs_eqorb/20003,1.57457844468,10.3465504147,0.0248345686914,0.0548345686914,0.0229343824016,0.0914432749692,9.450451241604185,0.0,0.0
./final_data/runs_eqorb/03023,11.5025551079,10.1246823856,0.112101345177,0.282101345177,0.323018233036,0.261351463535,3.343364164738669,0.0,0.0
./final_data/runs_eqorb/11713,3.38958900027,6.59429997342,0.0823718440271,0.292371844027,0.0977063031991,0.500686299744,16.358002526239563,0.0,0.0
./final_data/runs_eqorb/05102,8.30318895544,1.48430644784,0.117570201848,0.677570201848,0.0984581426234,0.741418403896,8.485215480636631,0.0,0.0
./final_data/runs_eqorb/18306,9.20200792992,11.4199204637,0.0552864632452,0.115286463245,0.0981026419164,0.224117139427,7.860800584116807,0.0,0.0
./final_data/runs_eqorb/16893,9.24477188478,0.853922694189,0.123542137147,0.233542137147,0.0449910809875,0.0469362260145,0.029931070290752117,0.0,0.0
./final_data/runs_eqorb/18167,7.04115127304,4.04109021378,0.132122773341,0.462122773341,0.396888384898,0.455919757831,4.385518384383824,0.0,0.0
./final_data/runs_eqorb/21195,1.62734362506,7.96306604696,0.0190153649054,0.0390153649054,0.123187123879,0.0157143130272,1.9914240225466553,0.0,0.0
./final_data/runs_eqorb/20810,4.98614788259,4.00333036132,0.0745502401171,0.394550240117,0.274111989844,0.676400929771,29.441020058730253,0.0,0.0
./final_data/runs_eqorb/17532,11.9908485974,3.45552240094,0.044987566131,0.114987566131,0.274730832438,0.0896218132256,2.0396309998663797,0.0,0.0
./final_data/runs_eqorb/10734,2.71509375205,1.77099349667,0.145568446609,0.245568446609,0.0346256686585,0.235475001314,0.17519876783314686,0.0,0.0
./final_data/runs_eqorb/10476,5.98983440054,0.438430044017,0.124320523359,0.354320523359,0.10527915691,0.425399288719,0.28013092918231797,0.0,0.0
./final_data/runs_eqorb/16789,1.03811914119,10.6278088157,0.019298261644,0.059298261644,0.0615707520901,0.249442504309,86.4730751285688,0.0,1.0
./final_data/runs_eqorb/22771,1.08389903915,8.40841785031,0.0644593606516,1.40445936065,0.656108272511,0.799673147736,1426.2967371506982,0.0,0.0
./final_data/runs_eqorb/06257,4.65561777201,11.4194388802,0.037808773774,0.067808773774,0.0148907148851,0.0616798688309,2.4521161541699965,0.0,0.0
./final_data/runs_eqorb/01680,9.78620256317,10.1639023801,0.0316874995557,0.151687499556,0.139672035119,0.613109214611,190.51936990493584,0.0,0.0
./final_data/runs_eqorb/24377,3.93420776746,3.23808189971,0.143328651865,0.253328651865,0.06045252468,0.109474100266,0.2096414532103769,0.0,0.0
./final_data/runs_eqorb/12574,3.49537396157,2.59175900797,0.0120378381025,0.0220378381025,0.021803726471,0.274132845951,14.184448492251587,1.0,1.0
./final_data/runs_eqorb/15424,6.88940284048,9.91889078061,0.043139939454,0.093139939454,0.212839657995,0.017816123312,0.7516981959092308,0.0,0.0
./final_data/runs_eqorb/06606,9.95105409549,10.1479587661,0.0795841792865,0.249584179286,0.505676461112,0.290277528221,9.205330372211106,0.0,0.0
./final_data/runs_eqorb/14765,1.69193935595,10.3851384724,0.0514720309011,0.111472030901,0.313982301566,0.0170126416267,0.6242099655880597,0.0,0.0
./final_data/runs_eqorb/20418,3.59764420604,11.0232998194,0.131196489361,0.251196489361,0.0863190585277,0.13601888166,0.9506730843147139,0.0,0.0
./final_data/runs_eqorb/06532,1.26555603498,9.72989414317,0.034756510293,0.204756510293,0.14672147954,0.502352030703,276.69607634811655,0.0,1.0
./final_data/runs_eqorb/18707,2.57301686696,10.979594522,0.126074801475,0.476074801475,0.284119490932,0.425222340463,13.016132116316406,0.0,0.0
./final_data/runs_eqorb/03508,11.2469679798,0.328719360804,0.137510995021,0.627510995021,0.140180913007,0.0047022467261,0.0065071562227211385,0.0,0.0
./final_data/runs_eqorb/00618,0.452208904608,4.0732423648,0.0185204867404,0.0485204867404,0.103436378668,0.206513538899,21.59468229328301,0.0,1.0
./final_data/runs_eqorb/24877,2.74161851509,10.7885007478,0.0590664906511,0.149066490651,0.261764335512,0.233986566565,8.792809364204116,0.0,0.0
./final_data/runs_eqorb/24801,10.0254012112,4.99402406864,0.0890539890569,0.179053989057,0.19261860851,0.0810288873288,0.48568287160458934,0.0,0.0
./final_data/runs_eqorb/04488,0.357978564356,5.98816454685,0.063146460866,0.353146460866,0.123059439389,0.378948653786,35.558706966394325,0.0,0.0
./final_data/runs_eqorb/03733,6.18735822943,12.7584504548,0.0641151297387,0.134115129739,0.210510391356,0.106509557837,3.4023769821753866,0.0,0.0
./final_data/runs_eqorb/20160,1.5508077785,7.38653121026,0.149414536898,0.399414536898,0.305914775712,0.275731465211,1.891235605941818,0.0,0.0
./final_data/runs_eqorb/21074,4.38574070843,7.44219956557,0.128909669753,0.358909669753,0.404100162951,0.321130530349,2.7925254299705404,0.0,0.0
./final_data/runs_eqorb/00900,7.12317189026,10.5239141144,0.0474574061702,0.10745740617,0.288099838638,0.181685629505,7.205824919739815,0.0,0.0
./final_data/runs_eqorb/11941,1.95033662942,10.7796451776,0.0759219732794,0.235921973279,0.528000396073,0.287623342357,10.371215415447205,0.0,0.0
./final_data/runs_eqorb/20391,1.89699041757,3.55540522744,0.127255709024,0.277255709024,0.407093047421,0.0786327908415,0.23168980487668284,0.0,0.0
./final_data/runs_eqorb/07787,2.19406715898,5.1001860373,0.0132385005666,0.0432385005666,0.816339825146,0.0825823351862,14.853020369934459,1.0,1.0
./final_data/runs_eqorb/18311,0.776825892271,1.81290347402,0.0266205642559,0.0766205642559,0.525831830359,0.26117881158,7.184029408540766,0.0,1.0
./final_data/runs_eqorb/08790,11.4729019883,5.17177027623,0.109345639435,0.439345639435,0.0260538040028,0.636066730124,13.620992561044027,0.0,0.0
./final_data/runs_eqorb/18287,11.0726909175,4.05468742575,0.105525856054,0.575525856054,0.203823025122,0.679627759951,19.87078537523606,0.0,0.0
./final_data/runs_eqorb/04374,5.96762774788,5.31182750945,0.133607255256,0.233607255256,0.13153331777,0.0766017966056,0.20455726294847562,0.0,0.0
./final_data/runs_eqorb/04889,2.1865912736,1.55090389911,0.0763044787526,0.206304478753,0.0199291267689,0.482160272756,2.133020508403304,0.0,0.0
./final_data/runs_eqorb/06734,3.42138453721,0.044208135838,0.0979397864917,7.45793978649,0.418865415182,0.167311528046,10.382132394944135,0.0,0.0
./final_data/runs_eqorb/22650,3.86568608702,2.0050130003,0.0344675717277,0.0644675717277,0.0456429059335,0.162849702621,1.4859265999309526,0.0,0.0
./final_data/runs_eqorb/02382,2.04253424481,2.27029100144,0.0998209993782,0.229820999378,0.260938251382,0.277711547809,1.0498100774810701,0.0,0.0
./final_data/runs_eqorb/15742,1.76527001835,5.87043882687,0.041641677095,0.351641677095,0.710758471227,0.679793989781,200.1698645945679,0.0,0.0
./final_data/runs_eqorb/15457,12.1343983503,11.5920165552,0.030763761783,0.070763761783,0.126879565411,0.215537643992,21.85068202847405,0.0,0.0
./final_data/runs_eqorb/01350,1.23572428654,10.5654919009,0.0627431203767,0.122743120377,0.0844881077829,0.016341529753,0.35502076042479136,0.0,0.0
./final_data/runs_eqorb/06742,12.7976586399,11.2568057552,0.0590219431376,0.219021943138,0.103969934246,0.546956653274,48.38086014598065,0.0,0.0
./final_data/runs_eqorb/15831,10.9972030405,9.62775979277,0.0420214288939,0.282021428894,0.925618646425,0.229914289521,34.17985492551561,1.0,1.0
./final_data/runs_eqorb/18890,2.85438091934,11.329569376,0.139482878867,0.269482878867,0.02677075676,0.0944008582583,0.5857573631436023,0.0,0.0
./final_data/runs_eqorb/10630,0.257493771054,2.61459525944,0.0170291532251,0.127029153225,0.147395527925,0.526533637808,303.5665497252157,0.0,1.0
./final_data/runs_eqorb/09415,2.2726740212,8.74903854468,0.079522657035,0.339522657035,0.274540404189,0.478033876639,25.878659886878356,0.0,0.0
./final_data/runs_eqorb/12480,2.69052195473,2.08936556647,0.032369455513,0.122369455513,0.536222794472,0.426372562172,14.591359975282348,0.0,0.0
./final_data/runs_eqorb/15173,2.97390643398,4.79692204969,0.086802264217,0.286802264217,0.0572191983964,0.477575478134,10.2605998180998,0.0,0.0
./final_data/runs_eqorb/10520,2.82784833796,0.730080520283,0.111207706387,0.211207706387,0.0887446697987,0.246976746602,0.16887898780131042,0.0,0.0
./final_data/runs_eqorb/04992,10.4691974727,1.48391535536,0.0526286460826,0.112628646083,0.0457963588155,0.182286441389,0.9509312696428158,0.0,0.0
./final_data/runs_eqorb/18133,5.8233348591,10.0089413922,0.0348936446248,0.0848936446248,0.242721433126,0.113599060615,10.49521173357143,0.0,0.0
./final_data/runs_eqorb/24788,2.7242852698,2.11409552205,0.0220815954301,0.0520815954301,0.0437735666183,0.328793682242,10.985336107405983,0.0,0.0
./final_data/runs_eqorb/13821,7.68366470278,3.57789436433,0.104011693454,0.194011693454,0.173540934963,0.105424373927,0.3570664276354464,0.0,0.0
./final_data/runs_eqorb/10254,11.5732236291,3.36887874241,0.0447801231755,0.154780123176,0.263269758307,0.430502694241,15.066085771760976,0.0,0.0
./final_data/runs_eqorb/15240,0.74508462064,5.48272510027,0.0184550787924,0.0484550787924,0.271106908696,0.14994908215,21.756339611575246,0.0,1.0
./final_data/runs_eqorb/06810,10.7360205972,6.49037692238,0.0625008569501,0.26250085695,0.670754009995,0.125798760677,5.416094304325731,0.0,0.0
./final_data/runs_eqorb/04652,6.20153901786,3.79306118368,0.0614003737743,0.121400373774,0.117568184798,0.182054242624,1.3725509812547125,0.0,0.0
./final_data/runs_eqorb/00660,3.1747039087,2.62591744447,0.139575398204,0.259575398204,0.223884359463,0.0527821628913,0.07526858088698253,0.0,0.0
./final_data/runs_eqorb/01328,4.02360249826,1.93572481796,0.0515876096309,0.131587609631,0.0182634997887,0.431836398243,4.2207913405296305,0.0,0.0
./final_data/runs_eqorb/24971,5.39474413543,10.4801286951,0.143590964415,0.303590964415,0.16790485094,0.123695499117,1.1132279624674806,0.0,0.0
./final_data/runs_eqorb/19995,5.59821719448,4.36187249485,0.0136971231886,0.0336971231886,0.0287218755515,0.248723905463,33.02706577630146,1.0,1.0
./final_data/runs_eqorb/17980,5.07757177906,2.64258194752,0.101627770357,0.251627770357,0.22499520558,0.342674051068,1.4378980647125614,0.0,0.0
./final_data/runs_eqorb/22655,12.4354595396,11.3033747646,0.0234826322466,0.0634826322466,0.130793776392,0.175378133133,41.80562588598409,0.0,0.0
./final_data/runs_eqorb/09294,1.01412290537,1.70141697004,0.0670136977156,0.147013697716,0.412637077628,0.211729155502,0.7057346978003864,0.0,0.0
./final_data/runs_eqorb/01532,11.2309656167,2.05256971148,0.0851014580542,0.165101458054,0.0189012709409,0.256128899896,0.6719534894174666,0.0,0.0
./final_data/runs_eqorb/24963,2.9156845519,4.37015272828,0.122515407084,0.222515407084,0.246068168239,0.0585303481307,0.15213516836699498,0.0,0.0
./final_data/runs_eqorb/22639,11.6347821285,10.1969196078,0.0978177552862,0.187817755286,0.101674028066,0.206335348805,1.9109717639799,0.0,0.0
./final_data/runs_eqorb/00275,9.72906941667,2.28126264217,0.141609244419,0.651609244419,0.257437706087,0.63172407428,4.623816326573329,0.0,0.0
./final_data/runs_eqorb/04017,11.11294246,1.56095881017,0.103098102553,3.78309810255,0.713156962106,0.836181192412,298.205581291684,0.0,0.0
./final_data/runs_eqorb/13644,9.91619606584,0.666380203454,0.133194315969,4.76319431597,0.725938541049,0.0109964588094,1.3381893639369389,0.0,0.0
./final_data/runs_eqorb/02864,9.75031236958,0.727824841457,0.0784548405024,0.248454840502,0.178661649113,0.137084445277,0.35402993566637825,0.0,0.0
./final_data/runs_eqorb/11432,3.24517999335,4.83113953425,0.0914538348671,0.321453834867,0.131917862943,0.498668178612,10.529751874629884,0.0,0.0
./final_data/runs_eqorb/15104,3.23625024445,11.1156813519,0.140548673709,0.320548673709,0.180226739651,0.22370950041,1.9940776124465174,0.0,0.0
./final_data/runs_eqorb/10835,2.13846927647,1.36782646733,0.134151727947,0.264151727947,0.0180432584576,0.292657848472,0.32046731712572396,0.0,0.0
./final_data/runs_eqorb/14476,4.41992761768,11.4860758038,0.120128524939,0.230128524939,0.173042075486,0.0830541028021,0.7142746750617008,0.0,0.0
./final_data/runs_eqorb/16062,4.87024425454,1.51072572074,0.0668264515492,0.296826451549,0.142590939105,0.654415415221,11.964860510845753,0.0,0.0
./final_data/runs_eqorb/20951,1.93054438817,11.3666787051,0.0214714541813,0.0414714541813,0.169319112612,0.0191137999987,2.328837517300818,0.0,0.0
